erf_number,street_number,street_name,suburb,postal_code
27627,28,Yellowwood Crescent,Kempton Park,6850
27626,26,Yellowwood Crescent,Kempton Park,6850
27628,30,Yellowwood Crescent,Kempton Park,6850
27629,32,Yellowwood Crescent,Kempton Park,6850
27630,34,Yellowwood Crescent,Kempton Park,6850
12345,123,Main Street,Kempton Park,6850
12346,125,Main Street,Kempton Park,6850
12347,1,Oak Avenue,Kempton Park,6850
12348,3,Oak Avenue,Kempton Park,6850
12349,5,Oak Avenue,Kempton Park,6850
50001,10,Pine Avenue,Kempton Park,6850
50002,12,Pine Avenue,Kempton Park,6850
50003,14,Pine Avenue,Kempton Park,6850
60001,22,Cedar Close,Kempton Park,6850
60002,24,Cedar Close,Kempton Park,6850
